guildID,warningID,version,user,userID,reason,permanent,void,moderatorID,modNote,createdAt,validUntil
120330239996854274,3397,1,argo,587739743668928525,Proceeded to ask for thigh pics as a joke to a staff member after the same staff member told them off for doing that repeatedly to other users.,false,false,,,2022-06-06T00:00:00.000Z,
120330239996854274,3398,1,Clareance,983440676794544138,Shitposting randomly outside of <#324642291044057099>,false,false,,,2022-06-07T00:00:00.000Z,
120330239996854274,3399,1,Spamton,983440676794544138,spam,false,false,,,2022-06-07T00:00:00.000Z,
120330239996854274,3400,1,Yøhanna (´ω`),801627416741019700,"Got automodded for dead chat, tried to say it again anyway.",false,false,,,2022-06-07T00:00:00.000Z,
120330239996854274,3401,1,it fr be like that yo,659992316081078272,Defiance to the rules.,false,false,,,2022-06-09T00:00:00.000Z,
120330239996854274,3402,1,AMOGUS,963566753240203284,Spam,false,false,,,2022-06-09T00:00:00.000Z,
120330239996854274,3403,1,Megarco,715175645235380294,Using a thread to circumvent trashcan slowmode.,false,false,,,2022-06-09T00:00:00.000Z,
120330239996854274,3404,1,w.t.w,796998159292563477,Memes with actual dead bodies in them.,false,false,,,2022-06-09T00:00:00.000Z,
120330239996854274,3405,1,|shin\e,781374483625148507,posting random media in <#506854523818475531> despite being told to stop doing it,false,false,,,2022-06-10T00:00:00.000Z,
120330239996854274,3406,1,deg,924753712788947024,Suicide talks in <#120330239996854274>,false,false,,,2022-06-10T00:00:00.000Z,
120330239996854274,3407,1,DragoncrXst,873042586703654973,Posting the same image multiple times in <#324642291044057099>,false,false,,,2022-06-11T00:00:00.000Z,
120330239996854274,3408,1,EVERYBODY'S METAMORPHOSIS,980129004872945805,Posting the same image multiple times in <#324642291044057099>,false,false,,,2022-06-11T00:00:00.000Z,
120330239996854274,3409,1,DragoncrXst,873042586703654973,Told other users to look up very extreme porn,false,false,,,2022-06-11T00:00:00.000Z,
120330239996854274,3410,1,Aloteran,721892265311862845,Jokingly asked a minor to send them AI-generated NSFW,false,false,,,2022-06-12T00:00:00.000Z,
120330239996854274,3411,1,Deezer,982481567341502495,"angry response baiting (or something of similar note), already been told of for it once",false,false,,,2022-06-13T00:00:00.000Z,
120330239996854274,3412,1,shadyyyyyyyyy,829853288354676756,Random nonsense posts.,false,false,,,2022-06-14T00:00:00.000Z,
120330239996854274,3413,1,YJW,978146540734545971,Memes in <#120330239996854274>,false,false,,,2022-06-14T00:00:00.000Z,
120330239996854274,3414,1,shadyyyyyyyyy,829853288354676756,Spam,false,false,,,2022-06-14T00:00:00.000Z,
120330239996854274,3415,1,Санс,928009425556484126,Spam thread in <#969756986319183923>,false,false,,,2022-06-15T00:00:00.000Z,
120330239996854274,3416,1,tommy.,463664170542432266,Clearly trying to stir up some kind of drama here.,false,false,,,2022-06-15T00:00:00.000Z,
120330239996854274,3417,1,tEmMiE,789217906307104800,Roleplaying in the general channels.,false,false,,,2022-06-15T00:00:00.000Z,
120330239996854274,3418,1,Nienna,360212113945395200,Forum games outside of <#986100624892514374>. User said 'they probably won't mind' with regards to breaking the rules.,false,false,,,2022-06-15T00:00:00.000Z,
120330239996854274,3419,1,tommy.,463664170542432266,doesn't care about the rules,false,false,,,2022-06-16T00:00:00.000Z,
120330239996854274,3420,1,Dhadow Ninja,851005119888621568,Spam thread in <#969756986319183923>,false,false,,,2022-06-16T00:00:00.000Z,
120330239996854274,3421,1,bruh moment,687054793763717140,Necroing an archived forum game outside of <#986100624892514374>.,false,false,,,2022-06-16T00:00:00.000Z,
120330239996854274,3422,1,bigboispaghet,695974043030913037,Anti-trans slur,false,false,,,2022-06-16T00:00:00.000Z,
120330239996854274,3423,1,noobie,935631256417361980,Spam threads in the forum channels.,false,false,,,2022-06-17T00:00:00.000Z,
120330239996854274,3424,1,Jammer_2.0,982270804895096892,"Trying to get around automod, ""dead chat/ded chat"" spam",false,false,,,2022-06-19T00:00:00.000Z,
120330239996854274,3425,1,minecraft lover,986847758004662294,Intentionally stirring shit to 'start a discussion',false,false,,,2022-06-20T00:00:00.000Z,
120330239996854274,3426,1,Mike_The_PogChamp,951828696149413908,"Spam and advertising in my DMs, lied about not spamming once questioned in <#616700765054042112>.",false,false,,,2022-06-21T00:00:00.000Z,
120330239996854274,3427,1,shadyyyyyyyyy,829853288354676756,"Random shitposts outside of <#324642291044057099>, shitting on random people for basically no reason, rule 3 violation.",false,false,,,2022-06-21T00:00:00.000Z,
120330239996854274,3428,1,Pastry,854501615817719879,Random shitposts outside of <#324642291044057099>,false,false,,,2022-06-21T00:00:00.000Z,
120330239996854274,3429,1,Megarco,715175645235380294,"Multiple forum games outside of <#986100624892514374>, multiple violations of Guideline 2 in <#986100624892514374> despite.",false,false,,,2022-06-21T00:00:00.000Z,
120330239996854274,3430,1,Trieungoc,922051753602596874,Posting random shit immediately after a mod told someone not to post random shit.,false,false,,,2022-06-24T00:00:00.000Z,
120330239996854274,3431,1,temmie from nutdealer,880393687383818280,Spam thread in forum-channel,false,false,,,2022-06-25T00:00:00.000Z,
120330239996854274,3432,1,temmie from nutdealer,880393687383818280,Spam thread in forum-channel,false,false,,,2022-06-25T00:00:00.000Z,
120330239996854274,3433,1,Willow Wolf,793270238056546304,"Spam, shitposts outside of <#324642291044057099>",false,false,,,2022-06-26T00:00:00.000Z,
120330239996854274,3434,1,WinRar64BitDownload,229067305135374336,Threatening to dox users.,false,false,,,2022-06-26T00:00:00.000Z,
120330239996854274,3435,1,𝕁𝕦𝕤𝕥𝔸𝔾𝕝𝕚𝕥𝕔𝕙,806387668497465346,"Posted sensitive-topic memes, continued to post the same meme afterwards",false,false,,,2022-06-26T00:00:00.000Z,
120330239996854274,3436,1,Lullablog♡,674288129179648031,Roleplaying,false,false,,,2022-06-27T00:00:00.000Z,
120330239996854274,3437,1,Sans Shadow,919776588256645171,Off-topic posts in <#506854523818475531>,false,false,,,2022-06-29T00:00:00.000Z,
120330239996854274,3438,1,DiscDrive,782021147805220916,Spam,false,false,,,2022-07-01T00:00:00.000Z,
120330239996854274,3439,1,scilla<33,983765644585607249,Spam,false,false,,,2022-07-01T00:00:00.000Z,
120330239996854274,3440,1,happyboy_17,627297749985001493,spam,false,false,,,2022-07-01T00:00:00.000Z,
120330239996854274,3441,1,Kugelblitz Pretzel!,784236650523131924,Shitposting outside of #trashcan,false,false,,,2022-07-04T00:00:00.000Z,
120330239996854274,3442,1,your average squidward person,805590005689876552,Memes outside of <#324642291044057099>,false,false,,,2022-07-04T00:00:00.000Z,
120330239996854274,3443,1,demonic_demo55,941054834679873566,Spamming bread reactions.,false,false,,,2022-07-04T00:00:00.000Z,
120330239996854274,3444,1,soap consumer,946162862802497557,emote spam,false,false,,,2022-07-05T00:00:00.000Z,
120330239996854274,3445,1,Blurm(o),933446079201026108,"Posted random offtopic vapid shit in <#120330239996854274>, then got all pissy when told to not do that.",false,false,,,2022-07-05T00:00:00.000Z,
120330239996854274,3446,1,SOUP,929494844966060083,Posting random nonsense in <#120330239996854274>,false,false,,,2022-07-05T00:00:00.000Z,
120330239996854274,3447,1,Pusheengirl,732229880174870548,"Dead Chat' vapidposting, tried to get around automod.",false,false,,,2022-07-05T00:00:00.000Z,
120330239996854274,3448,1,New_Founded,776612655041478666,Keeping up the same shitposting behavior in #newhome after being told to stop multiple times.,false,false,,,2022-07-07T00:00:00.000Z,
120330239996854274,3449,1,Salihin Gardaşı,989903528401178654,Spam,false,false,,,2022-07-07T00:00:00.000Z,
120330239996854274,3450,1,Lord Blackwood,716112627880820827,Spam,false,false,,,2022-07-08T00:00:00.000Z,
120330239996854274,3451,1,Dom is Robb,822475459605823558,"Kept posting memes about kidnapping people after getting warned for it, still pinging random people for no reason.",false,false,,,2022-07-08T00:00:00.000Z,
120330239996854274,3452,1,justaperson,962648913708466267,Vapid post in Forum channel just after I chastised someone for a vapid post in the exact same channel.,false,false,,,2022-07-10T00:00:00.000Z,
120330239996854274,3453,1,Galtitas,608220152344870923,Sustained off-topic posting,false,false,,,2022-07-10T00:00:00.000Z,
120330239996854274,3454,1,skyisnyatagamer,661237505315700736,Advertising in a forum thread.,false,false,,,2022-07-10T00:00:00.000Z,
120330239996854274,3455,1,Dmitry Uvarov2.0,995005805403308064,Continued emote spam after being told to stop,false,false,,,2022-07-13T00:00:00.000Z,
120330239996854274,3456,1,McPocketLint(!),956778621014507541,Spam,false,false,,,2022-07-13T00:00:00.000Z,
120330239996854274,3457,1,BromarIsACorpse,808022570091806750,Suggestive/NSFW meme,false,false,,,2022-07-13T00:00:00.000Z,
120330239996854274,3458,1,djclent,615270728455028747,"Refused to stay on topic, jokes about bomb threats",false,false,,,2022-07-13T00:00:00.000Z,
120330239996854274,3459,1,cereallover15,527312928915980302,Incredibly out of proportion aggressive/toxic responses to other users after someone called staff on them.,false,false,,,2022-07-14T00:00:00.000Z,
120330239996854274,3460,1,DeltaruneRalsei,997785713355534416,Emoji spam,false,false,,,2022-07-17T00:00:00.000Z,
120330239996854274,3461,1,Ralseiissus,901647373447618600,randomly pinging local Kris population,false,false,,,2022-07-17T00:00:00.000Z,
120330239996854274,3462,1,Aces,521355646281580545,Continued shitposts outside of trashcan in defiance of staff,false,false,,,2022-07-18T00:00:00.000Z,
120330239996854274,3463,1,Galaga_Master0912,932452764380975135,Random nonsense in <#150690836349321217>,false,false,,,2022-07-18T00:00:00.000Z,
120330239996854274,3464,1,FloweyTheFlower,980147441410113536,Caught spamming again some while after being muted and told not to. Started defending it then saying 'well then you should have protocol for if someone is spamming.' (Rules lawyering / arguing rules IG?),false,false,,,2022-07-19T00:00:00.000Z,
120330239996854274,3465,1,shung [dark lord teeth cat],774604540157886464,Racist meme,false,false,,,2022-07-23T00:00:00.000Z,
120330239996854274,3466,1,Average Wii Enjoyer,997126343793844234,"Spamming in <#120330239996854274> in a way that triggered Smol to respond, doing the same thing immediately when muted.",false,false,,,2022-07-24T00:00:00.000Z,
120330239996854274,3467,1,Average Kris Enjoyer,997126343793844234,Misusing reactions in the exact same way after being told to use them appropriately.,false,false,,,2022-07-24T00:00:00.000Z,
120330239996854274,3468,1,Ralsei (racheal),794675479533453333,Tasteless and disgusting jokes about abortion/murder of children,false,false,,,2022-07-25T00:00:00.000Z,
120330239996854274,3469,1,lunartwig,1000916176823652412,Sent a disgusting picture of a rotting hand in <#120330239996854274> despite being told against it.,false,false,,,2022-07-26T00:00:00.000Z,
120330239996854274,3470,1,Epicgamer,968075227974225920,Spam/Copypasta,false,false,,,2022-07-27T00:00:00.000Z,
120330239996854274,3471,1,kris.,788842140067299328, treating a staff ping like a joke,false,false,,,2022-07-28T00:00:00.000Z,
120330239996854274,3472,1,wallets,994674339733581914,Slurs in <#324642291044057099>,false,false,,,2022-07-29T00:00:00.000Z,
120330239996854274,3473,1,melee fox,883909288681168916,NSFL video,false,false,,,2022-07-30T00:00:00.000Z,
120330239996854274,3474,1,xMatr1x_,910181560744026213,Spam,false,false,,,2022-07-31T00:00:00.000Z,
120330239996854274,3475,1,xMatr1x_,910181560744026213,dead chat... again.,false,false,,,2022-07-31T00:00:00.000Z,
120330239996854274,3476,1,pawanlucky,722056068682743829,Repeatedly spamming random emojis and images,false,false,,,2022-07-31T00:00:00.000Z,
120330239996854274,3477,1,UrLocal,992530169178882048,Spam,false,false,,,2022-07-31T00:00:00.000Z,
120330239996854274,3478,1,xMatr1x_,910181560744026213,Pronouns joke,false,false,,,2022-07-31T00:00:00.000Z,
120330239996854274,3479,1,someone....you dont know,929156492890894387,Spam,false,false,,,2022-07-31T00:00:00.000Z,
120330239996854274,3480,1,Hate,996578443300970536,Shitposting outside of trashcan multiple times.,false,false,,,2022-08-01T00:00:00.000Z,
120330239996854274,3481,1,FART MONKEY,449297162300555265,"Initially tossed for a mild amount of soundboard usage, wasn't going to warn them but then they decided to take an attitude",false,false,,,2022-08-01T00:00:00.000Z,
120330239996854274,3482,1,DOXROTIC,772070226342051880,Soundboard abuse/Played audio through desktop,false,false,,,2022-08-01T00:00:00.000Z,
120330239996854274,3483,1,シュ| Drip goku | シュ,975360710936776754,Shitposts outside of trashcan,false,false,,,2022-08-02T00:00:00.000Z,
120330239996854274,3484,1,someone11,850270246317457448,shitposting outside of <#324642291044057099>,false,false,,,2022-08-02T00:00:00.000Z,
120330239996854274,3485,1,that1rancerfollower,881260262404026409,Emote spam,false,false,,,2022-08-02T00:00:00.000Z,
120330239996854274,3486,1,Kobolt,905982960740761650,Off topic in a forum thread.,false,false,,,2022-08-02T00:00:00.000Z,
120330239996854274,3487,1,amongus is trash,858748732698525748,Still shitposting in <#120330239996854274>.,false,false,,,2022-08-02T00:00:00.000Z,
120330239996854274,3488,1,Space kitty,504584933499600916,"Memes in Newhome, minimoderating others doing the same thing (Nice hypocrisy), backtalk when asked to stop by staff",false,false,,,2022-08-03T00:00:00.000Z,
120330239996854274,3489,1,Space kitty,504584933499600916,Continued having a tantrum after the previous warning while rolebanned.,false,false,,,2022-08-03T00:00:00.000Z,
120330239996854274,3490,1,Space kitty,504584933499600916,Learned nothing from warnings 1 and 2.,false,false,,,2022-08-03T00:00:00.000Z,
120330239996854274,3491,1,TheLegendHimself,895194631610970132,"posting a meme that seems to just be making fun of someone for having a bunch of foles to define themselves, which is just like not cool dude.

Considering their next post was ""I have a vid that will offend people"" I'm not taking chances here.",false,false,,,2022-08-05T00:00:00.000Z,
120330239996854274,3492,1,EndrYT,747021586284150804,"Noncooperative in roleban, derails.",false,false,,,2022-08-05T00:00:00.000Z,
120330239996854274,3493,1,EndrYT,747021586284150804,Continued lack of cooperating in roleban,false,false,,,2022-08-05T00:00:00.000Z,
120330239996854274,3494,1,No_one_likes_me...oof1,965765767872262246,Emoji spam,false,false,,,2022-08-06T00:00:00.000Z,
120330239996854274,3495,1,Speedyunit,589621103371091997,Posted about pirated copy of Undertale again after previous instruction not to by Orangestar.,true,false,,perma ∞,2022-08-07T00:00:00.000Z,
120330239996854274,3496,1,TheLegendHimself,895194631610970132,Memes generally making fun of people for their familiar arrangement.,false,false,,,2022-08-07T00:00:00.000Z,
120330239996854274,3497,1,flowey the flower,992125852500369429,"Unecessary ""Ded Chat"" vapidposting",false,false,,,2022-08-07T00:00:00.000Z,
120330239996854274,3498,1,nerfz0,790846770497191976,"Lowbrow 'edgy' humor, including calling a user racist and a meme sexualizing a child",false,false,,,2022-08-08T00:00:00.000Z,
120330239996854274,3499,1,Nightblade,317623737514196992,Posted memes about a user named 'child assaulter',false,false,,,2022-08-08T00:00:00.000Z,
120330239996854274,3500,1,ItzAbelPlayz,719085702188498948,Spam thread,false,false,,,2022-08-10T00:00:00.000Z,
